id,genre,score,Release Date
99,Crime,21199,May 25 1994
100,Action,7810,Dec 21 1979
101,Adventure,1446,Jul 10 2008
102,Action,49256,Jun 03 1988
103,Adventure,2600,Jan 01 2025
104,Comedy,30299,Jul 12 1991
105,Drama,,Sep 12 2003
106,Action,4632,Dec 31 1990
107,Action,11929,Apr 01 1988
108,Drama,359,Dec 31 1975
109,Adventure,817,Feb 20 2004
110,Comedy,185546,Jun 25 1982
111,Horror,19816,Feb 26 1988
112,Horror,62941,Jun 20 1980
113,Action,10239,Jul 24 1981
114,Horror,7295,Jul 01 2005
115,Drama,2017,Dec 31 1928
116,Biography,1115,Dec 31 1939
117,Drama,23564,Oct 04 1996
118,Animation,369,Apr 01 1996
119,Biography,12415,Apr 28 1971
120,Drama,20188,Jul 19 1991
121,Adventure,8901,Feb 08 2015
122,Drama,3125,May 13 1970
123,Comedy,2523,Feb 23 1990
124,Biography,90,Jun 30 2006
125,Comedy,202,Jul 01 1992
126,Horror,58641,Dec 18 1957
127,Comedy,32108,Dec 20 1989
128,Horror,7935,Aug 09 1996
129,Action,137,Sep 22 1989
130,Crime,21980,Feb 21 1996
131,Adventure,32827,Feb 12 1993
132,Horror,21923,Jun 02 1995
133,Biography,4365,Aug 09 1995
134,Comedy,136,Nov 13 1992
135,Crime,33584,Feb 09 1996
136,Drama,4410,Sep 30 1983
137,Horror,240642,May 24 1995
138,Crime,1254,Feb 01 2006
139,Adventure,76635,Dec 18 1985
140,Action,45771,Jan 01 1974
141,Action,343,May 05 2000
142,Comedy,487,Dec 31 1943
143,Horror,30341,Feb 17 1989
144,Drama,16882,Jun 15 1977
145,Horror,61197,Mar 30 1988
146,Horror,78673,Jun 18 1992
147,Drama,76218,Jun 16 1995
148,Drama,,Aug 21 2001
149,Adventure,111464,Jun 23 1989
150,Crime,16056,Jul 31 1992
151,Drama,7129,Jul 25 2008
152,Action,4626,Jan 01 1970
153,Comedy,399,Jul 02 1999
154,Action,8741,Dec 31 1977
155,Comedy,355,May 10 2002
156,Comedy,35436,Jul 25 1980
157,Romance,47196,Nov 15 1991
158,Horror,29612,Aug 03 1994
159,Comedy,38767,Nov 16 1976
160,Crime,172936,Apr 28 1967
161,Drama,378,Jul 16 2004
162,Comedy,6940,Dec 14 1984
163,Music,153,Aug 23 2002
164,Horror,59049,Nov 16 1977
165,Crime,51109,Jun 14 1996
166,Horror,527,Sep 16 2005
167,Action,16165,Nov 09 1988
168,Comedy,8666,Nov 09 1990
169,Comedy,15817,Aug 02 1996
170,Comedy,60,Sep 27 2002
171,Drama,16138,Sep 25 1981
172,Drama,51757,Nov 18 1983
173,Horror,14540,Sep 20 1958
174,Comedy,2806,Aug 31 1984
175,Drama,,Oct 20 2036
176,Animation,3137,May 13 1994
177,Action,26607,Oct 09 1998
178,Adventure,7870,Jun 12 1963
179,Horror,34447,May 28 1993
180,Action,226,Oct 21 2005
181,Drama,19299,Jul 20 1994
182,Drama,1113,Mar 01 2002
183,Comedy,39055,Jul 01 1995
184,Comedy,26962,Dec 18 1985
185,Comedy,89991,Oct 19 1994
186,Comedy,17343,Nov 20 1998
187,Adventure,45773,Jun 12 1981
188,Comedy,3171,May 15 1998
189,Drama,49,Oct 04 1985
190,Comedy,25824,Oct 17 1986
191,Drama,373,Feb 15 1950
192,Comedy,17954,Jun 09 1995
193,Adventure,38886,May 14 1982
194,Drama,20368,Jun 29 1984
195,Comedy,2945,Aug 20 1982
196,Action,2763,Jan 17 1986
197,Comedy,,Jul 21 2006
198,Action,6657,Jan 22 1999
199,Horror,4410,Dec 31 1977
200,Comedy,1725,Nov 17 2009
201,Crime,24533,Oct 01 1993
202,Comedy,6188,Dec 31 1971
203,Western,2724,Jul 06 2001
204,Adventure,27277,Sep 26 1986
205,Drama,1851,Mar 09 2001
206,Comedy,5531,Mar 27 1998
207,Action,12530,Nov 10 1982
208,Horror,5910,May 01 1987
209,Action,21195,Nov 25 1992
210,Family,33354,May 12 1995
211,Action,173,Dec 31 1977
212,Drama,,Dec 31 2009
213,Comedy,1209,Jun 30 2006
214,Comedy,167939,Dec 31 1941
215,Horror,108634,Nov 22 1995
216,Action,26121,May 26 1995
217,Action,2146,Dec 31 1979
218,Adventure,9671,Jun 24 1970
219,Comedy,9908,Feb 16 1996
220,Drama,10346,Dec 22 1995
221,Biography,822,Aug 14 1998
222,Comedy,6791,Nov 16 2042
223,Action,19682,Jul 12 1996
224,Animation,74184,May 28 1969
225,Comedy,33005,Apr 07 1974
226,Drama,487,May 26 2006
227,Action,17182,Oct 27 1995
228,Comedy,3396,Sep 28 1990
229,Adventure,2184,Feb 10 1982
230,Drama,51515,Aug 25 1995
231,Fantasy,88093,Dec 16 1994
232,Drama,25354,Dec 17 1971
233,Horror,5488,Apr 23 1993
234,Action,2804,Oct 13 2005
235,Horror,23472,Feb 07 1997
236,Adventure,20052,Dec 06 1996
237,Drama,25364,Jun 15 1990
238,Horror,2486,Feb 27 2004
239,Comedy,73875,Apr 20 1979
240,Comedy,28907,Nov 22 1991
241,Comedy,27681,Jul 31 1992
242,Comedy,639,Mar 15 1985
243,Comedy,89662,Jun 02 1989
244,Drama,51517,Mar 04 2003
245,Comedy,3075,Jun 30 1972
246,Comedy,19485,Oct 21 1983
247,Comedy,79636,Jul 03 1990
248,Animation,87437,May 19 1995
249,Drama,26309,May 31 1996
250,Comedy,237,Jul 15 1988
251,Comedy,7803,Apr 02 1982
252,Horror,159,Sep 23 2005
253,Crime,20386,Apr 07 1995
254,Action,6430,Jan 13 1995
255,Action,1655,Oct 21 1977
256,Action,32159,Dec 29 1995
257,Action,71399,Nov 09 1990
258,Drama,25761,Dec 21 1988
259,Comedy,2907,Dec 31 1962
260,Horror,2059,Oct 25 1991
261,Biography,10426,Aug 09 1991
262,Biography,29750,Mar 01 1991
263,Thriller,8395,Jul 03 1985
264,Comedy,25395,Jun 27 1990
265,Comedy,1013,May 14 2003
266,Drama,134,Jun 01 1979
267,Horror,10015,Apr 01 1975
268,Crime,,Dec 31 1969
269,Comedy,1844,Jan 16 1998
270,Comedy,88095,Dec 31 1978
271,Comedy,4945,Jun 26 1981
272,Crime,22566,Dec 13 1989
273,Horror,9556,Jan 01 1980
274,Drama,26877,Jun 30 1989
275,Comedy,38489,Dec 14 1984
276,Horror,,Feb 15 2008
277,Comedy,75,Mar 21 2003
278,Action,1188,Jun 20 1997
279,Comedy,27671,Dec 22 1965
280,Drama,45030,Apr 15 1983
281,Crime,44214,Mar 13 1987
282,Comedy,55671,Feb 19 1993
283,Comedy,829,Dec 31 1992
284,Action,102485,Dec 07 1990
285,Comedy,74171,Sep 30 1994
286,Drama,1097,Dec 31 1953
287,Comedy,16481,Dec 06 1996
288,Western,58194,Oct 03 1980
289,Horror,13798,Aug 02 1996
290,Comedy,,May 21 1980
291,Comedy,34497,Jul 10 1981
292,Action,23262,Aug 09 1996
293,Comedy,7686,Dec 31 1970
294,Drama,37287,Jun 21 1996
295,Action,26595,Dec 31 1976
296,Action,,Aug 11 1972
297,Comedy,105028,Jun 11 1982
298,Drama,537,May 14 1993
299,Drama,7849,Jun 17 1977
300,Sci-Fi,8402,Sep 23 1994
301,Action,5917,Dec 22 1978
302,Comedy,1655,Dec 31 1956
303,Comedy,22328,Sep 18 1987
304,Drama,7290,Apr 09 1976
305,Drama,146,Dec 10 2004
306,Action,535,Mar 17 2006
307,Comedy,33674,Oct 09 1971
308,Comedy,80234,Jan 19 1996
309,Biography,26798,May 09 1980
310,Action,13395,Aug 13 1982
311,Comedy,,Apr 13 1984
312,Crime,,Mar 22 1985
313,Drama,,Aug 01 1986
314,Crime,8916,May 13 1988
315,Biography,10113,Jul 28 1989
316,Comedy,8733,Aug 13 1993
317,Comedy,44204,May 10 1967
318,Animation,39929,Jan 18 1967
319,Crime,3184,Jan 01 1964
320,Comedy,13395,Apr 30 1981
321,Comedy,989,Apr 05 1996
322,Drama,194,Nov 03 1995
323,Action,63541,Dec 11 1992
324,Sci-Fi,96914,Aug 06 1993
325,Animation,15115,Aug 05 1953
326,Animation,,Jul 15 2005
327,Crime,4849,May 01 1998
328,Comedy,2737,Apr 13 1978
329,Drama,12485,Apr 15 1983
330,Comedy,4215,Jul 19 1996
331,Comedy,14894,Dec 05 1980
332,Crime,26521,May 27 1994
333,Crime,2592,Jan 18 1991
334,Action,23295,Aug 10 1990
335,Comedy,,Oct 10 2003
336,Adventure,1138,Apr 29 2005
337,Comedy,4084,Nov 01 1996
338,Action,29914,Nov 13 2040
339,Comedy,,Jan 01 2000
340,Drama,15760,Feb 01 1980
341,Adventure,300455,Jul 06 1994
342,Horror,7026,Sep 03 1993
343,Horror,14260,Jan 01 1971
344,Drama,3875,Dec 17 1974
345,Action,56369,Oct 22 1982
346,Adventure,21623,Apr 26 1995
347,Action,1723,Dec 10 2004
348,Comedy,9348,Jun 18 1982
349,Drama,165159,Mar 08 1996
350,Action,20928,Jul 07 1995
351,Comedy,32541,Apr 08 1964
352,Comedy,957,Jun 30 1993
353,Crime,13093,Jun 21 1972
354,Horror,15626,Feb 17 1984
355,Comedy,31362,Aug 13 1982
356,Horror,499,May 06 2005
357,Action,14682,Sep 20 1996
358,Comedy,8474,Mar 22 1996
359,Horror,23527,Jun 26 1981
360,Action,749,Sep 08 2000
361,Drama,,Apr 28 2006
362,Comedy,19735,Oct 11 1996
363,Action,14139,Aug 28 1981
364,Action,1399,Mar 16 2001
365,Crime,104,Dec 29 1967
366,Comedy,836,May 01 1981
367,Crime,245271,Dec 11 1974
368,Biography,82977,Dec 25 1990
369,Drama,229156,Sep 19 1990
370,Drama,411088,Mar 15 1972
371,Comedy,638,Mar 10 2000
372,Drama,62074,Aug 08 1963
373,Animation,134,Jan 21 2005
374,Drama,51125,Jul 13 1990
375,Action,358,Jun 08 1984
376,Comedy,3348,Mar 22 1996
377,Drama,69199,Nov 17 1995
378,Comedy,7230,Oct 04 1996
379,Action,56427,Dec 14 1989
380,Action,199,Aug 04 1999
381,Comedy,32609,Dec 23 1987
382,Fantasy,50881,Dec 08 1982
383,Drama,869,Dec 24 2043
384,Biography,4637,Dec 31 1946
385,Crime,3631,Dec 14 2007
386,Action,2701,Oct 16 1996
387,Comedy,14471,Dec 12 1986
388,Drama,3004,Oct 10 2008
389,Comedy,47095,Dec 22 1964
390,Comedy,134964,Feb 12 1993
391,Sci-Fi,42163,Jun 08 1984
392,Comedy,6026,Apr 30 1999
393,Action,22712,Jun 15 1990
394,Crime,3300,Feb 15 1965
395,Action,,Sep 26 2003
396,Comedy,4264,Jan 10 1952
397,Horror,5141,Feb 02 1979
398,Action,33364,Oct 20 1995
399,Adventure,11215,Oct 08 1993
400,Comedy,,Sep 24 2004
401,Action,78947,Dec 15 2039
402,Action,64,Oct 16 1998
403,Adventure,6995,Aug 23 1991
404,Adventure,45,Aug 07 1981
405,Comedy,2050,Dec 31 1929
406,Animation,620,Dec 18 1981
407,Adventure,486,Mar 18 2005
408,Comedy,10292,Aug 03 1968
409,Drama,22442,Sep 18 1987
410,Drama,323,Oct 02 1992
411,Horror,7763,Jan 27 1995
412,Drama,40802,Mar 07 1986
413,Action,7420,Oct 28 2041
414,Action,34163,Dec 31 1951
415,Comedy,16691,Jun 12 1981
416,Drama,254,Dec 16 1969
417,Action,12197,Oct 30 1981
418,Comedy,12644,Oct 22 1982
419,Drama,11079,Oct 01 1988
420,Adventure,,Oct 13 1989
421,Comedy,8576,Sep 29 1995
422,Action,39866,Oct 17 1978
423,Horror,51408,Nov 20 1992
424,Comedy,79080,Nov 16 1990
425,Action,291,May 16 1980
426,Drama,74,May 26 2000
427,Comedy,4387,Mar 09 1984
428,Drama,14499,Nov 08 1989
429,Crime,687,Apr 30 2010
430,Drama,60159,Dec 11 1991
431,Thriller,1596,Oct 23 1991
432,Biography,15893,Jul 16 1993
433,Comedy,8731,Apr 10 1981
434,Horror,15718,Jan 01 1972
435,Comedy,9492,Oct 14 1994
436,Action,54111,Feb 16 1996
437,Comedy,32344,Mar 11 1994
438,Comedy,15291,Aug 11 1964
439,Comedy,505,Oct 24 2008
440,Drama,55202,Mar 02 1990
441,Comedy,2395,Feb 23 1966
442,Drama,2963,Jul 10 1996
443,Biography,3083,Apr 19 1996
444,Drama,25385,Sep 25 1961
445,Comedy,93,May 29 1963
446,Action,21920,May 24 1991
447,Horror,4649,Nov 19 1980
448,Adventure,580,Jun 19 1998
449,Action,32159,Apr 10 1953
450,Comedy,1153,Oct 10 1966
451,Drama,16051,Aug 01 1986
452,Comedy,7025,Dec 23 1977
453,Comedy,380,May 10 2002
454,Biography,101499,Dec 31 1945
455,Drama,3600,Mar 16 1984
456,Comedy,149493,Jul 02 1996
457,Action,13770,Aug 23 1996
458,Action,854,Sep 08 2006
459,Drama,337,Apr 21 2006
460,Comedy,4836,Jul 14 1995
461,Action,298,Feb 20 1998
462,Drama,1100,Aug 06 1999
463,Drama,10562,Dec 31 1966
464,Crime,7601,Aug 01 1997
465,Drama,542,Apr 22 1994
466,Comedy,1933,Jun 06 1986
467,Action,66,Apr 23 2004
468,Drama,,Sep 05 2016
469,Comedy,82601,Jun 13 1980
470,Action,397,Sep 20 2002
471,Thriller,22429,Aug 02 1967
472,Comedy,17267,Aug 09 1996
473,Drama,5279,Oct 13 1995
474,Drama,22928,Nov 22 1996
475,History,36019,May 08 1963
476,Action,5564,Dec 25 1994
477,Action,30736,Jun 30 1995
478,Action,1481,Feb 03 1995
479,Action,1464,Mar 31 1995
480,Crime,59684,Dec 20 1991
481,Comedy,586,Mar 23 2007
482,Action,486,Aug 27 1982
483,Crime,54973,Dec 15 1995
484,Horror,6482,Feb 02 1996
485,Biography,6777,Jun 11 2010
486,Action,151365,Jun 10 1993
487,Action,1587,Dec 31 1990
488,Adventure,138017,Jun 20 1975
489,Drama,18793,Jun 16 1978
490,Comedy,15632,Jul 17 1987
491,Comedy,4128,Aug 11 2006
492,Action,11692,Sep 08 1989
493,Action,26122,Jul 21 1995
494,Comedy,28404,Jul 26 1996
495,Drama,40433,Dec 21 1990
496,Comedy,,Apr 07 2033
497,Drama,132720,Dec 17 1976
498,Comedy,2374,Apr 21 1995
499,Action,,Dec 12 2008
500,Horror,,Oct 10 2008
501,Action,1463,Dec 31 1976
502,Comedy,,Nov 09 2001
503,Crime,39948,Apr 27 2001
504,Drama,588,Oct 25 1985
505,Comedy,2735,Jun 23 2006
506,Animation,2397,Aug 16 1996
507,Horror,24262,Nov 20 1987
508,Comedy,43171,Jun 18 1993
509,Action,24044,Jun 27 1973
510,Action,5236,Sep 01 2006
511,Adventure,6893,Apr 05 2002
512,Action,139,Sep 25 1998
513,Horror,14017,Nov 18 1988
514,Comedy,17712,Oct 04 1962
515,Action,23735,Jul 31 1987
516,Adventure,69090,Nov 11 1992
517,Action,1847,Nov 23 1994
518,Action,2506,Mar 06 1998
519,Adventure,15260,Apr 12 1985
520,Biography,24872,Mar 08 1991
521,Crime,2659,Dec 31 1979
522,Romance,4471,Jun 18 1986
523,Comedy,20734,Apr 18 1986
524,Comedy,22141,Aug 30 1972
525,Action,5727,Jun 21 1985
526,Drama,2221,Apr 22 1988
527,Adventure,28257,Oct 11 1996
528,Drama,1027,Oct 03 2007
529,Comedy,7114,May 29 2002
530,Action,,Jan 01 1962
531,Comedy,4185,Dec 31 1959
532,Action,19668,Feb 26 1993
533,Adventure,,Sep 20 1996
534,Drama,84,Jul 18 1986
535,Comedy,78860,May 22 1992
536,Crime,136503,Jun 15 1994
537,Adventure,12111,Jun 10 1975
538,Action,1406,Mar 28 1997
539,Adventure,477,Apr 27 1984
540,Adventure,755,May 22 1981
541,Comedy,45410,Sep 25 1992
542,Drama,1301,Dec 31 1955
543,Action,3791,May 16 1980
544,Comedy,1668,Apr 08 1983
545,Drama,2263,May 28 1999
546,Drama,39815,Dec 23 1994
547,Comedy,33426,Jul 01 1992
548,Comedy,17637,Feb 05 1993
549,Action,11864,Dec 31 1944
550,Comedy,1505,Feb 19 2010
551,Horror,14947,Dec 31 1975
552,Action,1054,Sep 13 2002
553,Comedy,1986,Sep 21 1992
554,Drama,21521,Dec 19 1986
555,Comedy,14599,Jun 21 1996
556,Comedy,7157,Jan 30 2004
557,Crime,54994,Mar 06 1987
558,Comedy,39735,May 15 1992
559,Comedy,1181,Jun 20 1997
560,Comedy,8453,Dec 04 1998
561,Drama,20934,Aug 12 1988
562,Drama,24558,Jul 14 1989
563,Comedy,466,Jul 18 2007
564,Comedy,42131,Oct 27 1995
565,Drama,12607,Mar 06 1992
566,Action,2917,Apr 15 1983
567,Comedy,16514,Dec 21 1994
568,Action,79421,Dec 16 1962
569,Adventure,14807,May 26 1993
570,Action,22470,May 07 1993
571,Drama,2588,Apr 07 1965
572,Adventure,499,Dec 31 1969
573,Comedy,376,Dec 31 1930
574,Drama,23062,Nov 18 1992
575,Drama,3281,Dec 31 1979
576,Horror,34302,Aug 26 1964
577,Crime,6864,Feb 23 1996
578,Comedy,7064,Sep 13 1996
579,Comedy,8043,Jan 01 1970
580,Action,72981,Jul 29 1994
581,Comedy,76396,Dec 13 1996
582,Action,4210,Aug 03 1990
583,Drama,5969,Dec 31 1955
584,Drama,5381,Apr 01 1986
585,Action,746,May 05 2000
586,Drama,11805,Oct 11 1996
587,Comedy,30524,Mar 13 1992
588,Comedy,9307,Feb 07 1992
589,Comedy,1748,Mar 20 1998
590,Crime,2144,Dec 25 1981
591,Comedy,96997,Sep 19 1984
592,Comedy,35773,Feb 05 2036
593,Comedy,15479,Oct 02 1992
594,Comedy,12460,Dec 12 1966
595,Comedy,1446,Jun 25 1982
596,Comedy,6055,Nov 15 1996
597,Action,34053,May 25 1969
598,Comedy,24104,Jul 20 1988
599,Comedy,20798,Apr 07 1989
600,Comedy,1304,Dec 31 1969
601,Comedy,248,Sep 10 2004
602,Comedy,,May 21 1982
603,Comedy,14460,Nov 07 1963
604,Horror,36548,Mar 21 1980
605,Drama,24273,Jul 10 1985
606,Comedy,3101,Nov 03 1982
607,Drama,1435,Dec 19 1995
608,Comedy,155049,May 10 1975
609,Drama,2559,Mar 08 2002
610,Drama,7608,Nov 08 1962
611,Drama,4905,Sep 18 1981
612,Comedy,1233,Aug 05 1977
613,Drama,8522,Feb 28 1992
614,Drama,,Dec 31 2003
615,Adventure,17604,Sep 29 1991
616,Comedy,26760,Jun 29 1979
617,Drama,13972,Nov 22 1995
618,Adventure,3355,Aug 03 1990
619,Comedy,,Aug 17 1979
620,Drama,52807,Oct 20 1995
621,Drama,1047,Mar 16 2001
622,Drama,2987,Apr 19 1996
623,Comedy,56917,Nov 24 1993
624,Comedy,33315,Dec 31 1938
625,Comedy,29605,Aug 18 1995
626,Drama,19913,Nov 04 1994
627,Drama,6351,Dec 31 1960
628,Drama,9073,Dec 09 1988
629,Biography,22681,Jan 01 1962
630,Drama,86222,May 21 1996
631,Drama,2969,Dec 31 1978
632,Drama,11935,Jul 17 1996
633,Comedy,1102,Sep 01 2006
634,Biography,10853,Dec 11 1992
635,Comedy,22431,Dec 20 1974
636,Comedy,28039,Oct 22 1964
637,Drama,8413,Oct 21 1988
638,Comedy,1511,Mar 23 2007
639,Drama,91,Oct 08 1999
640,Comedy,326,Sep 17 1982
641,Animation,110761,May 23 1984
642,Comedy,171572,May 24 1989
643,Comedy,494,Dec 09 2005
644,Comedy,13310,Aug 19 1988
645,Adventure,,Aug 21 1998
646,Adventure,5649,Apr 10 1981
647,Action,54484,Nov 15 1996
648,Comedy,4698,Jan 21 1953
649,Comedy,26384,Jun 28 1991
650,Comedy,24904,Mar 18 1994
651,Action,,Jul 28 1978
652,Biography,10083,Oct 01 1968
653,Adventure,1145,Mar 27 1998
654,Comedy,3313,Dec 31 1958
655,Drama,12554,Nov 09 1984
656,Drama,16222,Nov 01 1985
657,Drama,17354,Feb 27 1987
658,Comedy,10849,Aug 11 1989
659,Comedy,12779,Sep 13 1991
660,Action,,Oct 14 1994
661,Crime,10083,Oct 19 1990
662,Drama,9811,Dec 31 1945
663,Action,21247,Oct 07 1983
664,Drama,561,Dec 31 1992
665,Comedy,6746,Jan 15 1993
666,Action,78953,Nov 11 1994
667,Adventure,32234,Jun 28 1996
668,Drama,25704,Jul 20 1984
669,Action,1107,Nov 15 2002
670,Fantasy,13761,Dec 20 1995
671,Adventure,1692,Jun 22 1977
672,Adventure,6906,Mar 01 1989
673,Action,2229,Jan 01 2009
674,Comedy,23167,Jun 10 1983
675,Action,9579,Feb 18 1994
676,Comedy,214457,Nov 19 1975
677,Drama,424,Sep 04 1987
678,Horror,23159,Dec 18 1969
679,Comedy,24523,Jun 25 1976
680,Action,3814,Oct 15 1999
681,Adventure,19638,Dec 18 1985
682,Biography,230,Mar 11 1989
683,Horror,138,Sep 19 1980
684,Comedy,1670,Dec 14 2001
685,Adventure,113,May 28 2004
686,Adventure,4289,Dec 14 1995
687,Comedy,445,Jul 15 2005
688,Comedy,41162,Jul 28 1954
689,Animation,33192,Mar 10 1995
690,Horror,23607,Mar 25 1983
691,Action,8066,Aug 06 2010
692,Comedy,23192,Mar 23 1984
693,Comedy,13121,Aug 26 1994
694,Action,1059,Dec 04 2009
695,Action,15352,Jun 28 1985
696,Comedy,29544,Jun 05 1992
697,Comedy,4166,May 03 1996
698,Drama,26690,Jun 10 1995
699,Drama,2365,Dec 31 1960
700,Action,6967,Apr 29 1994
701,Action,4620,Nov 03 1977
702,Adventure,6374,May 23 1973
703,Action,32817,Jun 04 1982
704,Comedy,5387,Jun 10 1988
705,Comedy,3781,Jul 08 1988
706,Action,26823,Jul 05 1996
707,Action,53283,Dec 22 1993
708,Comedy,9477,Jun 07 1996
709,Drama,53699,Jul 10 1998
710,Comedy,7947,Apr 11 1997
711,Horror,1635,Dec 31 1947
712,Drama,,Feb 08 1968
713,Comedy,24451,Apr 10 1992
714,Adventure,87605,Jun 30 1995
715,Drama,108641,Dec 19 1986
716,Comedy,473,Dec 01 2000
717,Action,1734,Jul 26 1996
718,Comedy,386,Aug 09 2002
719,Drama,384,Dec 24 1999
720,Comedy,233,May 10 1980
721,Horror,442,Nov 13 1981
722,Comedy,3689,Jul 23 1993
723,Action,15861,Mar 19 1982
724,Family,75,Jan 28 2005
725,Biography,11433,Dec 12 1980
726,Drama,35411,Nov 21 1990
727,Comedy,88522,Jun 12 1987
728,Comedy,123571,Sep 25 1987
729,Comedy,1154,Mar 04 1988
730,Drama,199762,Nov 18 1994
731,Adventure,1381,Jun 15 1979
732,Comedy,6829,Dec 25 1991
733,Comedy,161,Sep 23 2005
734,Action,60742,Mar 23 1990
735,Action,1275,Feb 02 2007
736,Action,6886,Mar 20 1981
737,Action,12457,Oct 10 1986
738,Action,16894,Feb 05 1953
739,Action,19257,Apr 21 1989
740,Biography,39570,Jan 01 1970
741,Comedy,1701,Jun 02 2006
742,Drama,417703,Oct 14 1994
743,Comedy,5037,Oct 15 1969
744,Comedy,406,May 25 1979
745,Comedy,1177,May 12 1995
746,Drama,1899,Nov 19 1982
747,Action,27352,Feb 10 1995
748,Comedy,6001,Oct 19 1990
749,Comedy,6198,Feb 12 1982
750,Crime,898,Feb 23 1951
751,Comedy,12116,Jan 27 2006
752,Action,4800,Mar 11 1976
753,Adventure,38524,Nov 08 1996
754,Comedy,50860,Jun 12 1968
755,Thriller,35429,Dec 31 1939
756,Comedy,54480,Jun 14 1991
757,Horror,,Feb 23 1996
758,Drama,15630,Apr 07 1995
759,Adventure,90015,Nov 14 1980
760,Action,6625,Dec 29 1995
761,Comedy,5135,Aug 07 1992
762,Action,52898,Jul 17 1987
763,Biography,13310,Nov 05 1993
764,Comedy,12687,Dec 21 1994
765,Action,10839,Jan 30 1987
766,Adventure,6210,Feb 21 1992
767,Crime,212985,Oct 23 1992
768,Drama,242661,Jun 12 1981
769,Comedy,10629,Dec 31 1947
770,Animation,8455,Dec 04 1981
771,Action,14545,Jun 11 1999
772,Fantasy,11896,Jun 28 1985
773,Comedy,,May 25 1983
774,Action,236,Feb 06 2004
775,Drama,,Aug 14 2008
776,Adventure,14883,Dec 20 1989
777,Drama,24275,Oct 21 1983
778,Action,41265,Sep 26 1975
779,Action,14085,May 19 1989
780,Crime,6537,Feb 04 1994
781,Comedy,232,Jul 07 2007
782,Drama,84,Nov 21 1976
783,Comedy,4661,Jan 15 1988
